id,Retailer,Retailer ID,Region,State,City,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method,Year,Month,Day,Gender,Product_Type
8456,WMT,1128299,SE,FL,FL,68.0,208,14144.0,3111.68,0.22,out,2021,7,16,M,AP
8457,WMT,1128299,SE,FL,FL,75.0,195,14625.0,6873.75,0.47,out,2021,7,16,F,AP
8458,WMT,1128299,SE,FL,FL,68.0,255,17340.0,6242.4,0.36,out,2021,8,17,M,SF
8459,WMT,1128299,SE,FL,FL,60.0,272,16320.0,4406.400000000001,0.27,out,2021,8,17,M,AF
8460,WMT,1128299,SE,FL,FL,62.0,231,14322.0,4726.259999999999,0.3299999999999999,out,2021,8,17,F,SF
8461,WMT,1128299,SE,FL,FL,64.0,147,9408.0,3104.6399999999994,0.3299999999999999,out,2021,8,17,F,AF
8462,WMT,1128299,SE,FL,FL,63.0,166,10458.0,2509.92,0.24,out,2021,8,17,M,AP
8463,WMT,1128299,SE,FL,FL,60.0,96,5760.0,2822.4,0.49,out,2021,8,17,F,AP
8464,WMT,1128299,SE,FL,FL,44.0,155,6820.0,2523.4,0.37,out,2021,9,18,M,SF
8465,WMT,1128299,SE,FL,FL,45.0,150,6750.0,2092.5,0.31,out,2021,9,18,M,AF
8466,WMT,1128299,SE,FL,FL,39.0,96,3744.0,1235.5199999999998,0.3299999999999999,out,2021,9,18,F,SF
8467,WMT,1128299,SE,FL,FL,44.0,78,3432.0,1269.84,0.37,out,2021,9,18,F,AF
8468,WMT,1128299,SE,FL,FL,54.0,94,5076.0,1167.48,0.23,out,2021,9,18,M,AP
8469,WMT,1128299,SE,FL,FL,42.0,99,4158.0,2037.42,0.49,out,2021,9,18,F,AP
8470,WMT,1128299,SE,FL,FL,39.0,140,5460.0,2020.2,0.37,out,2021,10,17,M,SF
8471,WMT,1128299,SE,FL,FL,43.0,190,8170.0,2369.3,0.29,out,2021,10,17,M,AF
8472,WMT,1128299,SE,FL,FL,43.0,128,5504.0,1871.36,0.3399999999999999,out,2021,10,17,F,SF
8473,WMT,1128299,SE,FL,FL,40.0,120,4800.0,1680.0,0.35,out,2021,10,17,F,AF
8474,WMT,1128299,SE,FL,FL,47.0,116,5452.0,1199.44,0.22,out,2021,10,17,M,AP
8475,WMT,1128299,SE,FL,FL,53.0,140,7420.0,3858.4,0.52,out,2021,10,17,F,AP
8476,WMT,1128299,SE,FL,FL,41.0,188,7708.0,2620.72,0.3399999999999999,out,2021,11,17,M,SF
8477,WMT,1128299,SE,FL,FL,46.0,231,10626.0,3400.32,0.32,out,2021,11,17,M,AF
8478,WMT,1128299,SE,FL,FL,44.0,173,7612.0,2816.44,0.37,out,2021,11,17,F,SF
8479,WMT,1128299,SE,FL,FL,47.0,170,7990.0,2716.6,0.3399999999999999,out,2021,11,17,F,AF
8480,WMT,1128299,SE,FL,FL,58.0,147,8526.0,2302.02,0.27,out,2021,11,17,M,AP
8481,WMT,1128299,SE,FL,FL,66.0,198,13068.0,6534.0,0.5,out,2021,11,17,F,AP
8482,WMT,1128299,SE,FL,FL,58.0,280,16240.0,5846.4,0.36,out,2021,12,16,M,SF
8483,WMT,1128299,SE,FL,FL,55.0,256,14080.0,4364.8,0.31,out,2021,12,16,M,AF
8484,WG,1128299,SE,FL,FL,64.0,204,13056.0,4308.48,0.3299999999999999,out,2021,12,16,F,SF
8485,WG,1128299,SE,FL,FL,58.0,204,11832.0,4022.88,0.3399999999999999,out,2021,12,16,F,AF
8486,WG,1128299,SE,FL,FL,64.0,179,11456.0,2978.56,0.26,out,2021,12,16,M,AP
8487,WG,1128299,SE,FL,FL,64.0,200,12800.0,6144.0,0.48,out,2021,12,16,F,AP
8488,WG,1185732,SE,FL,FL,30.0,272,8160.0,4161.6,0.51,out,2021,1,12,M,SF
8489,WG,1185732,SE,FL,FL,36.0,221,7956.0,3182.4,0.3999999999999999,out,2021,1,12,M,AF
8490,WG,1185732,SE,FL,FL,26.0,202,5252.0,1523.08,0.29,out,2021,1,12,F,SF
8491,WG,1185732,SE,FL,FL,30.0,170,5100.0,1887.0,0.37,out,2021,1,12,F,AF
8492,WG,1185732,SE,FL,FL,36.0,193,6948.0,2848.68,0.41,out,2021,1,12,M,AP
8493,WG,1185732,SE,FL,FL,35.0,221,7735.0,4254.25,0.55,out,2021,1,12,F,AP
8494,WG,1185732,SE,FL,FL,36.0,288,10368.0,4872.96,0.47,out,2021,2,10,M,SF
8495,WG,1185732,SE,FL,FL,31.0,165,5115.0,2097.15,0.41,out,2021,2,10,M,AF
8496,WG,1185732,SE,FL,FL,23.0,204,4692.0,1501.44,0.32,out,2021,2,10,F,SF
8497,FL,1128299,SE,VA,VA,28.0,64,1792.0,734.7199999999999,0.41,out,2021,2,24,F,AF
8498,FL,1128299,SE,VA,VA,29.0,39,1131.0,508.95,0.45,out,2021,2,24,M,AP
8499,FL,1128299,SE,VA,VA,30.0,107,3210.0,1155.6,0.36,out,2021,2,24,F,AP
8500,FL,1128299,SE,VA,VA,30.0,162,4860.0,1846.8,0.38,out,2021,3,23,M,SF
8501,FL,1128299,SE,VA,VA,35.0,98,3430.0,1406.3,0.41,out,2021,3,23,M,AF
8502,FL,1128299,SE,VA,VA,43.0,112,4816.0,1974.56,0.41,out,2021,3,23,F,SF
8503,FL,1128299,SE,VA,VA,38.0,78,2964.0,1155.9599999999998,0.3899999999999999,out,2021,3,23,F,AF
8504,FL,1128299,SE,VA,VA,43.0,33,1419.0,595.98,0.42,out,2021,3,23,M,AP
8505,FL,1128299,SE,VA,VA,35.0,102,3570.0,1285.2,0.36,out,2021,3,23,F,AP
8506,FL,1128299,SE,VA,VA,38.0,147,5586.0,2066.82,0.37,out,2021,4,24,M,SF
8507,FL,1128299,SE,VA,VA,44.0,85,3740.0,1533.4,0.41,out,2021,4,24,M,AF
8508,FL,1128299,SE,VA,VA,41.0,114,4674.0,1729.38,0.37,out,2021,4,24,F,SF
8509,FL,1128299,SE,VA,VA,32.0,68,2176.0,913.92,0.42,out,2021,4,24,F,AF
8510,FL,1128299,SE,VA,VA,40.0,40,1600.0,672.0000000000001,0.42,out,2021,4,24,M,AP
8511,FL,1128299,SE,VA,VA,47.0,90,4230.0,1522.8,0.36,out,2021,4,24,F,AP
8512,FL,1128299,SE,VA,VA,39.0,175,6825.0,2730.0,0.3999999999999999,out,2021,5,25,M,SF
8513,FL,1128299,SE,VA,VA,40.0,105,4200.0,1722.0,0.41,out,2021,5,25,M,AF
8514,FL,1128299,SE,VA,VA,37.0,109,4033.0,1492.21,0.37,out,2021,5,25,F,SF
8515,FL,1128299,SE,VA,VA,33.0,85,2805.0,1065.9,0.38,out,2021,5,25,F,AF
8516,FL,1128299,SE,VA,VA,34.0,54,1836.0,789.4800000000001,0.43,out,2021,5,25,M,AP
8517,FL,1128299,SE,VA,VA,44.0,168,7392.0,2587.2,0.35,out,2021,5,25,F,AP
8518,FL,1128299,SE,VA,VA,37.0,233,8621.0,3189.77,0.37,out,2021,6,24,M,SF
8519,FL,1128299,SE,VA,VA,45.0,221,9945.0,4077.45,0.41,out,2021,6,24,M,AF
8520,FL,1128299,SE,VA,VA,58.0,208,12064.0,4463.68,0.37,out,2021,6,24,F,SF
8521,FL,1128299,SE,VA,VA,61.0,184,11224.0,4601.84,0.41,out,2021,6,24,F,AF
8522,FL,1128299,SE,VA,VA,68.0,128,8704.0,4003.84,0.46,out,2021,6,24,M,AP
8523,FL,1128299,SE,VA,VA,82.0,231,18942.0,7008.54,0.37,out,2021,6,24,F,AP
8524,FL,1128299,SE,VA,VA,60.0,272,16320.0,6038.4,0.37,out,2021,7,23,M,SF
8525,FL,1128299,SE,VA,VA,60.0,224,13440.0,5107.2,0.38,out,2021,7,23,M,AF
8526,FL,1128299,SE,VA,VA,62.0,208,12896.0,4900.4800000000005,0.38,out,2021,7,23,F,SF
8527,FL,1128299,SE,VA,VA,65.0,187,12155.0,5105.099999999999,0.42,out,2021,7,23,F,AF
8528,FL,1128299,SE,VA,VA,72.0,210,15120.0,6501.6,0.43,out,2021,7,23,M,AP
8529,FL,1128299,SE,VA,VA,82.0,186,15252.0,5033.159999999999,0.3299999999999999,out,2021,7,23,F,AP
8530,FL,1128299,SE,VA,VA,67.0,272,18224.0,7289.599999999999,0.3999999999999999,out,2021,8,24,M,SF
8531,FL,1128299,SE,VA,VA,53.0,240,12720.0,5342.4,0.42,out,2021,8,24,M,AF
8532,FL,1128299,SE,VA,VA,53.0,215,11395.0,4216.15,0.37,out,2021,8,24,F,SF
8533,FL,1128299,SE,VA,VA,52.0,136,7072.0,2758.08,0.3899999999999999,out,2021,8,24,F,AF
8534,FL,1128299,SE,VA,VA,51.0,132,6732.0,3029.4,0.45,out,2021,8,24,M,AP
8535,FL,1128299,SE,VA,VA,55.0,80,4400.0,1495.9999999999998,0.3399999999999999,out,2021,8,24,F,AP
8536,FL,1128299,SE,VA,VA,35.0,149,5215.0,2190.3,0.42,out,2021,9,25,M,SF
8537,FL,1128299,SE,VA,VA,43.0,153,6579.0,2565.81,0.3899999999999999,out,2021,9,25,M,AF
8538,FL,1128299,SE,VA,VA,34.0,78,2652.0,1060.8,0.3999999999999999,out,2021,9,25,F,SF
8539,FL,1128299,SE,VA,VA,37.0,70,2590.0,1036.0,0.3999999999999999,out,2021,9,25,F,AF
8540,FL,1128299,SE,VA,VA,39.0,74,2886.0,1356.42,0.47,out,2021,9,25,M,AP
8541,FL,1128299,SE,VA,VA,33.0,83,2739.0,986.04,0.36,out,2021,9,25,F,AP
8542,FL,1128299,SE,VA,VA,28.0,119,3332.0,1332.8,0.3999999999999999,out,2021,10,24,M,SF
8543,FL,1128299,SE,VA,VA,39.0,173,6747.0,2563.86,0.38,out,2021,10,24,M,AF
8544,FL,1128299,SE,VA,VA,39.0,119,4641.0,1949.22,0.42,out,2021,10,24,F,SF
8545,FL,1128299,SE,VA,VA,31.0,101,3131.0,1158.47,0.37,out,2021,10,24,F,AF
8546,FL,1128299,SE,VA,VA,42.0,105,4410.0,2072.7000000000003,0.47,out,2021,10,24,M,AP
8547,FL,1128299,SE,VA,VA,40.0,109,4360.0,1395.2,0.32,out,2021,10,24,F,AP
8548,FL,1128299,SE,VA,VA,34.0,173,5882.0,2470.44,0.42,out,2021,11,24,M,SF
8549,FL,1128299,SE,VA,VA,34.0,221,7514.0,2780.18,0.37,out,2021,11,24,M,AF
8550,FL,1128299,SE,VA,VA,33.0,143,4719.0,1840.41,0.3899999999999999,out,2021,11,24,F,SF
8551,FL,1128299,SE,VA,VA,36.0,144,5184.0,2021.76,0.3899999999999999,out,2021,11,24,F,AF
8552,FL,1128299,SE,VA,VA,56.0,136,7616.0,3351.04,0.44,out,2021,11,24,M,AP
8553,FL,1128299,SE,VA,VA,60.0,176,10560.0,3484.8,0.3299999999999999,out,2021,11,24,F,AP
8554,FL,1128299,SE,VA,VA,49.0,248,12152.0,4860.799999999999,0.3999999999999999,out,2021,12,23,M,SF
8555,FL,1128299,SE,VA,VA,54.0,225,12150.0,4981.5,0.41,out,2021,12,23,M,AF
8556,SD,1128299,SE,VA,VA,53.0,165,8745.0,3497.9999999999995,0.3999999999999999,out,2021,12,23,F,SF
8557,SD,1128299,SE,VA,VA,51.0,176,8976.0,3500.6399999999994,0.3899999999999999,out,2021,12,23,F,AF
8558,SD,1128299,SE,VA,VA,59.0,157,9263.0,3890.460000000001,0.42,out,2021,12,23,M,AP
8559,SD,1128299,SE,VA,VA,65.0,190,12350.0,4322.5,0.35,out,2021,12,23,F,AP
8560,SD,1185732,SE,VA,VA,23.0,233,5359.0,2786.6800000000003,0.52,out,2021,1,19,M,SF
8561,SD,1185732,SE,VA,VA,28.0,187,5236.0,2460.92,0.47,out,2021,1,19,M,AF
8562,SD,1185732,SE,VA,VA,18.0,176,3168.0,1013.76,0.32,out,2021,1,19,F,SF
8563,SD,1185732,SE,VA,VA,21.0,136,2856.0,1199.52,0.42,out,2021,1,19,F,AF
8564,SD,1185732,SE,VA,VA,30.0,140,4200.0,1890.0,0.4499999999999999,out,2021,1,19,M,AP
8565,SD,1185732,SE,VA,VA,25.0,193,4825.0,2798.5000000000005,0.5800000000000001,out,2021,1,19,F,AP
8566,SD,1185732,SE,VA,VA,26.0,256,6656.0,3660.8,0.55,out,2021,2,17,M,SF
8567,SD,1185732,SE,VA,VA,27.0,153,4131.0,1858.95,0.4499999999999999,out,2021,2,17,M,AF
8568,SD,1185732,SE,VA,VA,17.0,170,2890.0,1040.4,0.36,out,2021,2,17,F,SF
8569,WG,1185732,W,UT,UT,16.0,93,1488.0,624.96,0.42,out,2021,2,11,F,AF
8570,WG,1185732,W,UT,UT,28.0,120,3360.0,1411.2,0.42,out,2021,2,11,M,AP
8571,WG,1185732,W,UT,UT,18.0,149,2682.0,1475.1,0.55,out,2021,2,11,F,AP
8572,WG,1185732,W,UT,UT,20.0,228,4560.0,1960.8,0.43,out,2021,3,10,M,SF
8573,WG,1185732,W,UT,UT,22.0,105,2310.0,924.0,0.3999999999999999,out,2021,3,10,M,AF
8574,WG,1185732,W,UT,UT,16.0,140,2240.0,873.5999999999999,0.3899999999999999,out,2021,3,10,F,SF
8575,WG,1185732,W,UT,UT,20.0,75,1500.0,630.0000000000001,0.42,out,2021,3,10,F,AF
8576,WG,1185732,W,UT,UT,28.0,90,2520.0,1008.0,0.3999999999999999,out,2021,3,10,M,AP
8577,WG,1185732,W,UT,UT,21.0,140,2940.0,1675.8000000000002,0.5700000000000001,out,2021,3,10,F,AP
8578,WG,1185732,W,UT,UT,20.0,194,3880.0,1784.8000000000002,0.46,out,2021,4,11,M,SF
8579,WG,1185732,W,UT,UT,20.0,111,2220.0,821.4,0.37,out,2021,4,11,M,AF
8580,WG,1185732,W,UT,UT,10.0,107,1070.0,438.7,0.41,out,2021,4,11,F,SF
8581,WG,1185732,W,UT,UT,14.0,75,1050.0,472.5,0.45,out,2021,4,11,F,AF
8582,WG,1185732,W,UT,UT,24.0,88,2112.0,823.68,0.3899999999999999,out,2021,4,11,M,AP
8583,WG,1185732,W,UT,UT,20.0,136,2720.0,1414.4,0.52,out,2021,4,11,F,AP
8584,WG,1185732,W,UT,UT,27.0,228,6156.0,2647.0800000000004,0.43,out,2021,5,12,M,SF
8585,WG,1185732,W,UT,UT,22.0,128,2816.0,1182.72,0.42,out,2021,5,12,M,AF
8586,WG,1185732,W,UT,UT,19.0,109,2071.0,786.98,0.38,out,2021,5,12,F,SF
8587,WG,1185732,W,UT,UT,19.0,94,1786.0,767.9800000000001,0.43,out,2021,5,12,F,AF
8588,WG,1185732,W,UT,UT,29.0,90,2610.0,1096.2,0.42,out,2021,5,12,M,AP
8589,WG,1185732,W,UT,UT,32.0,128,4096.0,2334.7200000000003,0.5700000000000001,out,2021,5,12,F,AP
8590,WG,1185732,W,UT,UT,21.0,208,4368.0,1878.24,0.43,out,2021,6,11,M,SF
8591,WG,1185732,W,UT,UT,18.0,132,2376.0,950.4,0.3999999999999999,out,2021,6,11,M,AF
8592,WG,1185732,W,UT,UT,13.0,128,1664.0,615.68,0.37,out,2021,6,11,F,SF
8593,WG,1185732,W,UT,UT,13.0,132,1716.0,737.8800000000001,0.43,out,2021,6,11,F,AF
8594,WG,1185732,W,UT,UT,24.0,132,3168.0,1172.16,0.37,out,2021,6,11,M,AP
8595,WG,1185732,W,UT,UT,32.0,190,6080.0,3283.2000000000003,0.54,out,2021,6,11,F,AP
8596,WG,1185732,W,UT,UT,28.0,248,6944.0,2985.9200000000005,0.43,out,2021,7,10,M,SF
8597,WG,1185732,W,UT,UT,20.0,182,3640.0,1419.6,0.3899999999999999,out,2021,7,10,M,AF
8598,WG,1185732,W,UT,UT,19.0,157,2983.0,1163.37,0.3899999999999999,out,2021,7,10,F,SF
8599,WG,1185732,W,UT,UT,16.0,128,2048.0,962.56,0.47,out,2021,7,10,F,AF
8600,WG,1185732,W,UT,UT,28.0,140,3920.0,1489.6,0.38,out,2021,7,10,M,AP
8601,WG,1185732,W,UT,UT,32.0,204,6528.0,3590.4,0.55,out,2021,7,10,F,AP
8602,WG,1185732,W,UT,UT,27.0,248,6696.0,3147.1200000000003,0.47,out,2021,8,11,M,SF
8603,WG,1185732,W,UT,UT,28.0,179,5012.0,2105.04,0.42,out,2021,8,11,M,AF
8604,WG,1185732,W,UT,UT,23.0,158,3634.0,1489.9399999999998,0.41,out,2021,8,11,F,SF
8605,WG,1185732,W,UT,UT,14.0,124,1736.0,815.9200000000001,0.47,out,2021,8,11,F,AF
8606,WG,1185732,W,UT,UT,23.0,109,2507.0,977.73,0.3899999999999999,out,2021,8,11,M,AP
8607,WG,1185732,W,UT,UT,27.0,184,4968.0,2831.76,0.5700000000000001,out,2021,8,11,F,AP
8608,WG,1185732,W,UT,UT,23.0,228,5244.0,2359.8,0.45,out,2021,9,12,M,SF
8609,WG,1185732,W,UT,UT,19.0,158,3002.0,1140.76,0.38,out,2021,9,12,M,AF
8610,WG,1185732,W,UT,UT,7.0,105,735.0,308.7,0.42,out,2021,9,12,F,SF
8611,WG,1185732,W,UT,UT,7.0,111,777.0,357.42,0.46,out,2021,9,12,F,AF
8612,WG,1185732,W,UT,UT,16.0,114,1824.0,747.8399999999999,0.41,out,2021,9,12,M,AP
8613,WG,1185732,W,UT,UT,18.0,132,2376.0,1354.3200000000002,0.5700000000000001,out,2021,9,12,F,AP
8614,WG,1185732,W,UT,UT,24.0,201,4824.0,2267.28,0.47,out,2021,10,11,M,SF
8615,WG,1185732,W,UT,UT,14.0,132,1848.0,739.1999999999999,0.3999999999999999,out,2021,10,11,M,AF
8616,WG,1185732,W,UT,UT,13.0,90,1170.0,479.7,0.41,out,2021,10,11,F,SF
8617,WG,1185732,W,UT,UT,13.0,94,1222.0,562.12,0.46,out,2021,10,11,F,AF
8618,WG,1185732,W,UT,UT,20.0,85,1700.0,662.9999999999999,0.3899999999999999,out,2021,10,11,M,AP
8619,WG,1185732,W,UT,UT,25.0,140,3500.0,1890.0,0.54,out,2021,10,11,F,AP
8620,WG,1185732,W,UT,UT,22.0,165,3630.0,1560.9,0.43,out,2021,11,11,M,SF
8621,WG,1185732,W,UT,UT,14.0,136,1904.0,742.56,0.3899999999999999,out,2021,11,11,M,AF
8622,WG,1185732,W,UT,UT,14.0,107,1498.0,629.16,0.42,out,2021,11,11,F,SF
8623,WG,1185732,W,UT,UT,15.0,124,1860.0,781.2,0.42,out,2021,11,11,F,AF
8624,WG,1185732,W,UT,UT,28.0,123,3444.0,1308.72,0.38,out,2021,11,11,M,AP
8625,WG,1185732,W,UT,UT,35.0,158,5530.0,3041.5000000000005,0.55,out,2021,11,11,F,AP
8626,WG,1185732,W,UT,UT,29.0,231,6699.0,3081.54,0.46,out,2021,12,10,M,SF
8627,WG,1185732,W,UT,UT,22.0,170,3740.0,1570.8,0.42,out,2021,12,10,M,AF
8628,WG,1185732,W,UT,UT,20.0,153,3060.0,1132.2,0.37,out,2021,12,10,F,SF
8629,WG,1185732,W,UT,UT,22.0,136,2992.0,1256.64,0.42,out,2021,12,10,F,AF
8630,WG,1185732,W,UT,UT,27.0,124,3348.0,1372.6799999999998,0.41,out,2021,12,10,M,AP
8631,WG,1185732,W,UT,UT,29.0,170,4930.0,2563.6,0.52,out,2021,12,10,F,AP
8632,WG,1128299,W,UT,UT,24.0,109,2616.0,967.92,0.37,out,2021,1,24,M,SF
8633,WG,1128299,W,UT,UT,29.0,123,3567.0,1426.8,0.3999999999999999,out,2021,1,24,M,AF
8634,WG,1128299,W,UT,UT,31.0,105,3255.0,1269.4499999999998,0.3899999999999999,out,2021,1,24,F,SF
8635,WG,1128299,W,UT,UT,30.0,68,2040.0,775.2,0.38,out,2021,1,24,F,AF
8636,WG,1128299,W,UT,UT,35.0,53,1855.0,853.3000000000001,0.46,out,2021,1,24,M,AP
8637,WG,1128299,W,UT,UT,28.0,132,3696.0,1256.64,0.3399999999999999,out,2021,1,24,F,AP
8638,WG,1128299,W,UT,UT,22.0,153,3366.0,1380.06,0.41,out,2021,2,24,M,SF
8639,WG,1128299,W,UT,UT,29.0,123,3567.0,1498.14,0.42,out,2021,2,24,M,AF
8640,WG,1128299,W,UT,UT,28.0,123,3444.0,1274.28,0.37,out,2021,2,24,F,SF
8641,WG,1128299,W,OR,OR,29.0,64,1856.0,760.9599999999999,0.41,out,2021,2,24,F,AF
8642,WG,1128299,W,OR,OR,32.0,43,1376.0,605.44,0.44,out,2021,2,24,M,AP
8643,WG,1128299,W,OR,OR,28.0,98,2744.0,960.4,0.35,out,2021,2,24,F,AP
8644,WG,1128299,W,OR,OR,28.0,143,4004.0,1601.6,0.3999999999999999,out,2021,3,23,M,SF
8645,WG,1128299,W,OR,OR,40.0,98,3920.0,1607.1999999999998,0.41,out,2021,3,23,M,AF
8646,WG,1128299,W,OR,OR,41.0,112,4592.0,1744.96,0.38,out,2021,3,23,F,SF
8647,WG,1128299,W,OR,OR,39.0,75,2925.0,1082.25,0.37,out,2021,3,23,F,AF
8648,WG,1128299,W,OR,OR,43.0,30,1290.0,567.6,0.44,out,2021,3,23,M,AP
8649,WG,1128299,W,OR,OR,40.0,90,3600.0,1260.0,0.35,out,2021,3,23,F,AP
8650,WG,1128299,W,OR,OR,44.0,166,7304.0,2848.5599999999995,0.3899999999999999,out,2021,4,24,M,SF
8651,WG,1128299,W,OR,OR,39.0,88,3432.0,1407.12,0.41,out,2021,4,24,M,AF
8652,WG,1128299,W,OR,OR,47.0,114,5358.0,2196.78,0.41,out,2021,4,24,F,SF
8653,WG,1128299,W,OR,OR,34.0,70,2380.0,880.6,0.37,out,2021,4,24,F,AF
8654,WG,1128299,W,OR,OR,36.0,39,1404.0,589.6800000000001,0.42,out,2021,4,24,M,AP
8655,WG,1128299,W,OR,OR,49.0,90,4410.0,1499.4,0.3399999999999999,out,2021,4,24,F,AP
8656,WG,1128299,W,OR,OR,39.0,155,6045.0,2538.9,0.42,out,2021,5,25,M,SF
8657,WG,1128299,W,OR,OR,36.0,109,3924.0,1569.6,0.3999999999999999,out,2021,5,25,M,AF
8658,WG,1128299,W,OR,OR,39.0,119,4641.0,1809.99,0.3899999999999999,out,2021,5,25,F,SF
8659,WG,1128299,W,OR,OR,33.0,94,3102.0,1209.78,0.3899999999999999,out,2021,5,25,F,AF
8660,WG,1128299,W,OR,OR,33.0,58,1914.0,842.16,0.44,out,2021,5,25,M,AP
8661,WG,1128299,W,OR,OR,46.0,173,7958.0,2864.88,0.36,out,2021,5,25,F,AP
8662,WG,1128299,W,OR,OR,43.0,240,10320.0,3921.6,0.38,out,2021,6,24,M,SF
8663,WG,1128299,W,OR,OR,47.0,202,9494.0,3892.54,0.41,out,2021,6,24,M,AF
8664,WG,1128299,W,OR,OR,53.0,208,11024.0,4299.36,0.3899999999999999,out,2021,6,24,F,SF
8665,WG,1128299,W,OR,OR,62.0,179,11098.0,4550.179999999999,0.41,out,2021,6,24,F,AF
8666,WG,1128299,W,OR,OR,67.0,140,9380.0,4314.8,0.46,out,2021,6,24,M,AP
8667,WG,1128299,W,OR,OR,74.0,231,17094.0,5641.02,0.3299999999999999,out,2021,6,24,F,AP
8668,WG,1128299,W,OR,OR,60.0,298,17880.0,7509.599999999999,0.42,out,2021,7,23,M,SF
8669,WG,1128299,W,OR,OR,66.0,217,14322.0,5872.02,0.41,out,2021,7,23,M,AF
8670,WG,1128299,W,OR,OR,66.0,221,14586.0,6126.12,0.42,out,2021,7,23,F,SF
8671,WG,1128299,W,OR,OR,61.0,171,10431.0,4276.71,0.41,out,2021,7,23,F,AF
8672,WG,1128299,W,OR,OR,68.0,198,13464.0,6193.4400000000005,0.46,out,2021,7,23,M,AP
8673,WG,1128299,W,OR,OR,78.0,204,15912.0,5569.2,0.35,out,2021,7,23,F,AP
8674,WG,1128299,W,OR,OR,69.0,256,17664.0,6535.68,0.37,out,2021,8,24,M,SF
8675,WG,1128299,W,OR,OR,62.0,256,15872.0,6666.24,0.42,out,2021,8,24,M,AF
8676,WG,1128299,W,OR,OR,50.0,215,10750.0,4300.0,0.3999999999999999,out,2021,8,24,F,SF
8677,WG,1128299,W,OR,OR,50.0,128,6400.0,2432.0,0.38,out,2021,8,24,F,AF
8678,WG,1128299,W,OR,OR,53.0,136,7208.0,3027.36,0.42,out,2021,8,24,M,AP
8679,WG,1128299,W,OR,OR,53.0,88,4664.0,1725.68,0.37,out,2021,8,24,F,AP
8680,WG,1128299,W,OR,OR,34.0,149,5066.0,1874.42,0.37,out,2021,9,25,M,SF
8681,WG,1128299,W,OR,OR,43.0,158,6794.0,2581.7200000000003,0.38,out,2021,9,25,M,AF
8682,WG,1128299,W,OR,OR,39.0,83,3237.0,1359.54,0.42,out,2021,9,25,F,SF
8683,WG,1128299,W,OR,OR,38.0,62,2356.0,989.52,0.42,out,2021,9,25,F,AF
8684,WG,1128299,W,OR,OR,48.0,77,3696.0,1552.3200000000002,0.42,out,2021,9,25,M,AP
8685,WG,1128299,W,OR,OR,36.0,85,3060.0,979.2,0.32,out,2021,9,25,F,AP
8686,WG,1128299,W,OR,OR,29.0,119,3451.0,1345.89,0.3899999999999999,out,2021,10,24,M,SF
8687,WG,1128299,W,OR,OR,37.0,179,6623.0,2516.74,0.38,out,2021,10,24,M,AF
8688,WG,1128299,W,OR,OR,37.0,109,4033.0,1492.21,0.37,out,2021,10,24,F,SF
8689,WG,1128299,W,OR,OR,34.0,114,3876.0,1511.64,0.3899999999999999,out,2021,10,24,F,AF
8690,WG,1128299,W,OR,OR,40.0,93,3720.0,1674.0,0.45,out,2021,10,24,M,AP
8691,WG,1128299,W,OR,OR,41.0,123,5043.0,1865.91,0.37,out,2021,10,24,F,AP
8692,WG,1128299,W,OR,OR,34.0,190,6460.0,2390.2,0.37,out,2021,11,24,M,SF
8693,WG,1128299,W,OR,OR,37.0,202,7474.0,2914.86,0.3899999999999999,out,2021,11,24,M,AF
8694,WG,1128299,W,OR,OR,32.0,152,4864.0,2042.88,0.42,out,2021,11,24,F,SF
8695,WG,1128299,W,OR,OR,39.0,149,5811.0,2382.51,0.41,out,2021,11,24,F,AF
8696,WG,1128299,W,OR,OR,50.0,145,7250.0,3335.0,0.46,out,2021,11,24,M,AP
8697,WG,1128299,W,OR,OR,53.0,165,8745.0,3235.65,0.37,out,2021,11,24,F,AP
8698,WG,1128299,W,OR,OR,51.0,225,11475.0,4819.5,0.42,out,2021,12,23,M,SF
8699,WG,1128299,W,OR,OR,56.0,233,13048.0,5219.2,0.3999999999999999,out,2021,12,23,M,AF
8700,WG,1128299,W,OR,OR,48.0,193,9264.0,3798.24,0.41,out,2021,12,23,F,SF
8701,WG,1128299,W,OR,OR,53.0,165,8745.0,3410.55,0.3899999999999999,out,2021,12,23,F,AF
8702,WG,1128299,W,OR,OR,54.0,157,8478.0,3984.66,0.47,out,2021,12,23,M,AP
8703,WG,1128299,W,OR,OR,55.0,201,11055.0,3758.7,0.3399999999999999,out,2021,12,23,F,AP
8704,WG,1128299,W,OR,OR,28.0,120,3360.0,1411.2,0.42,out,2021,1,17,M,SF
8705,WG,1128299,W,OR,OR,31.0,124,3844.0,1691.36,0.4399999999999999,out,2021,1,17,M,AF
8706,WG,1128299,W,OR,OR,33.0,128,4224.0,1816.32,0.4299999999999999,out,2021,1,17,F,SF
8707,WG,1128299,W,OR,OR,34.0,78,2652.0,1219.9199999999998,0.4599999999999999,out,2021,1,17,F,AF
8708,WG,1128299,W,OR,OR,33.0,68,2244.0,1144.44,0.51,out,2021,1,17,M,AP
8709,WG,1128299,W,OR,OR,34.0,140,4760.0,1904.0,0.3999999999999999,out,2021,1,17,F,AP
8710,WG,1128299,W,OR,OR,24.0,175,4200.0,1890.0,0.4499999999999999,out,2021,2,17,M,SF
